Timestamp;SOL - Solignano Ulia: 268.34 cm
2023-05-24 15:20:03;274.13
2023-05-24 15:35:03;274.56
2023-05-24 15:50:03;275.0
2023-05-24 16:05:03;275.0
2023-05-24 16:20:03;274.13
2023-05-24 16:35:03;274.56
2023-05-24 16:50:03;275.0
2023-05-24 17:05:03;276.13
2023-05-24 17:20:03;274.0
2023-05-24 17:35:03;273.97
2023-05-24 17:50:03;273.44
2023-05-24 18:05:03;274.09
2023-05-24 18:20:03;273.31
2023-05-24 18:35:03;273.38
2023-05-24 18:50:03;273.69
2023-05-24 19:05:03;274.34
2023-05-24 19:20:03;273.84
2023-05-24 19:35:03;273.81
2023-05-24 19:50:03;274.22
2023-05-24 20:05:03;273.66
2023-05-24 20:20:03;273.5
2023-05-24 20:35:03;272.97
2023-05-24 20:50:03;273.5
2023-05-24 21:05:03;273.88
2023-05-24 21:20:03;273.53
2023-05-24 21:35:03;273.81
2023-05-24 21:50:03;273.69
2023-05-24 22:05:03;273.22
2023-05-24 22:20:03;272.66
2023-05-24 22:35:03;273.19
2023-05-24 22:50:03;274.56
2023-05-24 23:05:03;273.38
2023-05-24 23:20:03;273.69
2023-05-24 23:35:03;274.75
2023-05-24 23:50:03;274.38
2023-05-25 00:05:03;275.13
2023-05-25 00:20:03;273.97
2023-05-25 00:35:03;275.56
2023-05-25 00:50:03;277.16
2023-05-25 01:05:03;275.56
2023-05-25 01:20:03;276.31
2023-05-25 01:35:03;277.34
2023-05-25 01:50:03;277.28
2023-05-25 02:05:03;276.28
2023-05-25 02:20:03;276.81
2023-05-25 02:35:03;277.31
2023-05-25 02:50:03;276.25
2023-05-25 03:05:03;277.06
2023-05-25 03:20:03;276.66
2023-05-25 03:35:03;276.66
2023-05-25 03:50:03;276.53
2023-05-25 04:05:03;276.84
2023-05-25 04:20:03;276.53
2023-05-25 04:35:03;276.06
2023-05-25 04:50:03;276.16
2023-05-25 05:05:03;277.5
2023-05-25 05:20:03;274.94
2023-05-25 05:35:03;275.66
2023-05-25 05:50:03;277.63
2023-05-25 06:05:03;273.56
2023-05-25 06:20:03;273.97
2023-05-25 06:35:03;276.91
2023-05-25 06:50:03;273.78
2023-05-25 07:05:03;272.38
2023-05-25 07:20:03;273.56
2023-05-25 07:35:03;271.34
2023-05-25 07:50:03;272.5
2023-05-25 08:05:03;273.69
2023-05-25 08:20:03;273.06
2023-05-25 08:35:03;273.13
2023-05-25 08:50:03;273.63
2023-05-25 09:05:03;272.94
2023-05-25 09:20:03;273.09
2023-05-25 09:35:03;272.53
2023-05-25 09:50:03;272.75
2023-05-25 10:05:03;274.63
2023-05-25 10:20:03;273.25
2023-05-25 10:35:03;274.91
2023-05-25 10:50:03;272.66
2023-05-25 11:05:03;273.41
2023-05-25 11:20:03;275.47
2023-05-25 11:35:03;273.47
2023-05-25 11:50:03;274.13
2023-05-25 12:05:03;274.88
2023-05-25 12:20:03;273.25
2023-05-25 12:35:03;273.53
2023-05-25 12:50:03;273.75
2023-05-25 13:05:03;275.16
2023-05-25 13:20:03;274.09
2023-05-25 13:35:03;274.03
2023-05-25 13:50:03;273.97
2023-05-25 14:05:03;273.38
2023-05-25 14:20:03;274.22
2023-05-25 14:35:03;274.72
2023-05-25 14:50:03;274.16
2023-05-25 15:05:03;273.53
2023-05-25 15:20:03;273.66
2023-05-25 15:35:03;273.66
2023-05-25 15:50:03;274.63
2023-05-25 16:05:03;274.34
2023-05-25 16:20:03;275.22
2023-05-25 16:35:03;273.66
2023-05-25 16:50:03;274.16
2023-05-25 17:05:03;274.0
2023-05-25 17:20:03;273.97
2023-05-25 17:35:03;273.47
2023-05-25 17:50:03;273.19
2023-05-25 18:05:03;273.63
2023-05-25 18:20:03;273.0
2023-05-25 18:35:03;273.66
2023-05-25 18:50:03;273.41
2023-05-25 19:05:03;273.88
2023-05-25 19:20:03;272.72
2023-05-25 19:35:03;274.44
2023-05-25 19:50:03;273.97
2023-05-25 20:05:03;274.41
2023-05-25 20:20:03;273.81
2023-05-25 20:35:03;273.16
2023-05-25 20:50:03;273.5
2023-05-25 21:05:03;273.06
2023-05-25 21:20:03;274.41
2023-05-25 21:35:03;274.5
2023-05-25 21:50:03;273.69
2023-05-25 22:05:03;274.19
2023-05-25 22:20:03;276.09
2023-05-25 22:35:03;273.91
2023-05-25 22:50:03;274.25
2023-05-25 23:05:03;275.19
2023-05-25 23:20:03;273.91
2023-05-25 23:35:03;275.09
2023-05-25 23:50:03;275.94
2023-05-26 00:05:03;276.06
2023-05-26 00:20:03;276.91
2023-05-26 00:35:03;276.34
2023-05-26 00:50:03;276.91
2023-05-26 01:05:03;276.41
2023-05-26 01:20:03;276.72
2023-05-26 01:35:03;276.88
2023-05-26 01:50:03;276.41
2023-05-26 02:05:03;276.13
2023-05-26 02:20:03;276.75
2023-05-26 02:35:03;276.91
2023-05-26 02:50:03;276.25
2023-05-26 03:05:03;276.16
2023-05-26 03:20:03;277.44
2023-05-26 03:35:03;275.91
2023-05-26 03:50:03;276.53
2023-05-26 04:05:03;276.75
2023-05-26 04:20:03;276.28
2023-05-26 04:35:03;276.72
2023-05-26 04:50:03;276.97
2023-05-26 05:05:03;275.69
2023-05-26 05:20:03;275.81
2023-05-26 05:35:03;275.59
2023-05-26 05:50:03;275.5
2023-05-26 06:05:03;275.38
2023-05-26 06:20:03;274.81
2023-05-26 06:35:03;276.31
2023-05-26 06:50:03;272.75
2023-05-26 07:05:03;272.25
2023-05-26 07:20:03;272.06
2023-05-26 07:35:03;272.41
2023-05-26 07:50:03;272.16
2023-05-26 08:05:03;272.69
2023-05-26 08:20:03;273.03
2023-05-26 08:35:03;273.59
2023-05-26 08:50:03;273.81
2023-05-26 09:05:03;273.16
2023-05-26 09:20:03;273.38
2023-05-26 09:35:03;273.47
2023-05-26 09:50:03;272.41
2023-05-26 10:05:03;272.81
2023-05-26 10:20:03;273.16
2023-05-26 10:35:03;272.38
2023-05-26 10:50:03;272.66
2023-05-26 11:05:03;274.28
2023-05-26 11:20:03;274.06
2023-05-26 11:35:03;274.03
2023-05-26 11:50:03;273.75
2023-05-26 12:05:03;274.47
2023-05-26 12:20:03;274.44
2023-05-26 12:35:03;273.91
2023-05-26 12:50:03;273.25
2023-05-26 13:05:03;273.06
2023-05-26 13:20:03;274.13
2023-05-26 13:35:03;274.31
2023-05-26 13:50:03;274.13
2023-05-26 14:05:03;274.28
2023-05-26 14:20:03;275.25
2023-05-26 14:35:03;273.47
2023-05-26 14:50:03;273.22
2023-05-26 15:05:03;274.5
2023-05-26 15:20:03;272.69
2023-05-26 15:35:03;272.38
2023-05-26 15:50:03;273.63
2023-05-26 16:05:03;273.06
2023-05-26 16:20:03;273.88
2023-05-26 16:35:03;274.22
2023-05-26 16:50:03;273.31
2023-05-26 17:05:03;270.91
2023-05-26 17:20:03;271.88
2023-05-26 17:35:03;273.25
2023-05-26 17:50:03;273.5
2023-05-26 18:05:03;272.38
2023-05-26 18:20:03;271.94
2023-05-26 18:35:03;272.75
2023-05-26 18:50:03;272.16
2023-05-26 19:05:03;271.91
2023-05-26 19:20:03;274.06
2023-05-26 19:35:03;272.63
2023-05-26 19:50:03;272.16
2023-05-26 20:05:03;273.31
2023-05-26 20:20:03;272.75
2023-05-26 20:35:03;272.88
2023-05-26 20:50:03;273.88
2023-05-26 21:05:03;274.19
2023-05-26 21:20:03;273.59
2023-05-26 21:35:03;273.81
2023-05-26 21:50:03;274.06
2023-05-26 22:05:03;274.13
2023-05-26 22:20:03;274.56
2023-05-26 22:35:03;274.75
2023-05-26 22:50:03;274.41
2023-05-26 23:05:03;274.41
2023-05-26 23:20:03;273.59
2023-05-26 23:35:03;275.19
2023-05-26 23:50:03;274.44
2023-05-27 00:05:03;275.03
2023-05-27 00:20:03;274.81
2023-05-27 00:35:03;275.25
2023-05-27 00:50:03;276.63
2023-05-27 01:05:03;275.25
2023-05-27 01:20:03;274.97
2023-05-27 01:35:03;276.75
2023-05-27 01:50:03;276.31
2023-05-27 02:05:03;275.75
2023-05-27 02:20:03;276.63
2023-05-27 02:35:03;276.56
2023-05-27 02:50:03;275.91
2023-05-27 03:05:03;276.5
2023-05-27 03:20:03;276.78
2023-05-27 03:35:03;276.91
2023-05-27 03:50:03;276.75
2023-05-27 04:05:03;275.63
2023-05-27 04:20:03;276.19
2023-05-27 04:35:03;276.25
2023-05-27 04:50:03;275.22
2023-05-27 05:05:03;276.34
2023-05-27 05:20:03;276.75
2023-05-27 05:35:03;275.75
2023-05-27 05:50:03;276.44
2023-05-27 06:05:03;276.59
2023-05-27 06:20:03;274.66
2023-05-27 06:35:03;275.16
2023-05-27 06:50:03;274.06
2023-05-27 07:05:03;275.13
2023-05-27 07:20:03;274.03
2023-05-27 07:35:03;272.97
2023-05-27 07:50:03;272.13
2023-05-27 08:05:03;272.31
2023-05-27 08:20:03;272.38
2023-05-27 08:35:03;272.56
2023-05-27 08:50:03;272.44
2023-05-27 09:05:03;272.5
2023-05-27 09:20:03;272.5
2023-05-27 09:35:03;273.0
2023-05-27 09:50:03;271.56
2023-05-27 10:05:03;272.56
2023-05-27 10:20:03;272.66
2023-05-27 10:35:03;273.34
2023-05-27 10:50:03;272.66
2023-05-27 11:05:03;272.88
2023-05-27 11:20:03;274.88
2023-05-27 11:35:03;273.13
2023-05-27 11:50:03;273.78
2023-05-27 12:05:03;272.72
2023-05-27 12:20:03;272.44
2023-05-27 12:35:03;272.63
2023-05-27 12:50:03;272.97
2023-05-27 13:05:03;273.56
2023-05-27 13:20:03;273.34
2023-05-27 13:35:03;273.0
2023-05-27 13:50:03;273.75
2023-05-27 14:05:03;272.94
2023-05-27 14:20:03;273.66
2023-05-27 14:35:03;272.81
2023-05-27 14:50:03;274.0
2023-05-27 15:05:03;274.0
2023-05-27 15:20:03;274.31
2023-05-27 15:35:03;274.0
2023-05-27 15:50:03;271.81
2023-05-27 16:05:03;269.81
2023-05-27 16:20:03;271.13
2023-05-27 16:35:03;271.06
2023-05-27 16:50:03;273.06
2023-05-27 17:05:03;272.44
2023-05-27 17:20:03;272.66
2023-05-27 17:35:03;273.13
2023-05-27 17:50:03;272.34
2023-05-27 18:05:03;272.22
2023-05-27 18:20:03;271.72
2023-05-27 18:35:03;272.63
2023-05-27 18:50:03;272.38
2023-05-27 19:05:03;271.63
2023-05-27 19:20:03;272.13
2023-05-27 19:35:03;272.09
2023-05-27 19:50:03;274.47
2023-05-27 20:05:03;272.38
2023-05-27 20:20:03;273.41
2023-05-27 20:35:03;271.66
2023-05-27 20:50:03;271.31
2023-05-27 21:05:03;272.38
2023-05-27 21:20:03;273.0
2023-05-27 21:35:03;272.97
2023-05-27 21:50:03;273.06
2023-05-27 22:05:03;273.69
2023-05-27 22:20:03;275.56
2023-05-27 22:35:03;273.47
2023-05-27 22:50:03;274.38
2023-05-27 23:05:03;275.13
2023-05-27 23:20:03;273.44
2023-05-27 23:35:03;274.03
2023-05-27 23:50:03;275.03
2023-05-28 00:05:03;274.41
2023-05-28 00:20:03;275.66
2023-05-28 00:35:03;274.69
2023-05-28 00:50:03;274.47
2023-05-28 01:05:03;275.38
2023-05-28 01:20:03;275.09
2023-05-28 01:35:03;274.97
2023-05-28 01:50:03;275.59
2023-05-28 02:05:03;276.13
2023-05-28 02:20:03;275.25
2023-05-28 02:35:03;275.31
2023-05-28 02:50:03;276.72
2023-05-28 03:05:03;275.97
2023-05-28 03:20:03;275.81
2023-05-28 03:35:03;275.94
2023-05-28 03:50:03;276.06
2023-05-28 04:05:03;276.13
2023-05-28 04:20:03;274.72
2023-05-28 04:35:03;275.41
2023-05-28 04:50:03;276.41
2023-05-28 05:05:03;274.59
2023-05-28 05:20:03;274.91
2023-05-28 05:35:03;275.63
2023-05-28 05:50:03;276.16
2023-05-28 06:05:03;275.72
2023-05-28 06:20:03;275.56
2023-05-28 06:35:03;274.84
2023-05-28 06:50:03;273.88
2023-05-28 07:05:03;272.88
2023-05-28 07:20:03;272.69
2023-05-28 07:35:03;273.59
2023-05-28 07:50:03;272.56
2023-05-28 08:05:03;273.63
2023-05-28 08:20:03;272.97
2023-05-28 08:35:03;272.31
2023-05-28 08:50:03;271.91
2023-05-28 09:05:03;272.03
2023-05-28 09:20:03;272.47
2023-05-28 09:35:03;272.0
2023-05-28 09:50:03;271.28
2023-05-28 10:05:03;270.47
2023-05-28 10:20:03;270.97
2023-05-28 10:35:03;269.81
2023-05-28 10:50:03;270.56
2023-05-28 11:05:03;270.63
2023-05-28 11:20:03;271.28
2023-05-28 11:35:03;271.44
2023-05-28 11:50:03;272.75
2023-05-28 12:05:03;272.41
2023-05-28 12:20:03;272.81
2023-05-28 12:35:03;274.88
2023-05-28 12:50:03;272.19
2023-05-28 13:05:03;274.34
2023-05-28 13:20:03;272.88
2023-05-28 13:35:03;273.38
2023-05-28 13:50:03;273.84
2023-05-28 14:05:03;275.25
2023-05-28 14:20:03;270.06
2023-05-28 14:35:03;268.72
2023-05-28 14:50:03;269.97
2023-05-28 15:05:03;271.06
2023-05-28 15:20:03;272.91
2023-05-28 15:35:03;272.41
2023-05-28 15:50:03;272.13
2023-05-28 16:05:03;272.72
2023-05-28 16:20:03;274.09
2023-05-28 16:35:03;274.22
2023-05-28 16:50:03;273.38
2023-05-28 17:05:03;272.5
2023-05-28 17:20:03;272.75
2023-05-28 17:35:03;273.38
2023-05-28 17:50:03;272.47
2023-05-28 18:05:03;271.81
2023-05-28 18:20:03;270.78
2023-05-28 18:35:03;269.97
2023-05-28 18:50:03;270.0
2023-05-28 19:05:03;269.81
2023-05-28 19:20:03;271.78
2023-05-28 19:35:03;270.69
2023-05-28 19:50:03;270.0
2023-05-28 20:05:03;271.47
2023-05-28 20:20:03;272.09
2023-05-28 20:35:03;272.84
2023-05-28 20:50:03;273.0
2023-05-28 21:05:03;271.56
2023-05-28 21:20:03;271.81
2023-05-28 21:35:03;273.72
2023-05-28 21:50:03;272.41
2023-05-28 22:05:03;273.13
2023-05-28 22:20:03;273.25
2023-05-28 22:35:03;275.03
2023-05-28 22:50:03;273.88
2023-05-28 23:05:03;274.0
2023-05-28 23:20:03;276.09
2023-05-28 23:35:03;274.44
2023-05-28 23:50:03;273.94
2023-05-29 00:05:03;275.91
2023-05-29 00:20:03;275.13
2023-05-29 00:35:03;275.06
2023-05-29 00:50:03;276.0
2023-05-29 01:05:03;276.63
2023-05-29 01:20:03;275.47
2023-05-29 01:35:03;275.88
2023-05-29 01:50:03;276.41
2023-05-29 02:05:03;277.38
2023-05-29 02:20:03;276.16
2023-05-29 02:35:03;276.63
2023-05-29 02:50:03;276.56
2023-05-29 03:05:03;276.5
2023-05-29 03:20:03;276.63
2023-05-29 03:35:03;276.66
2023-05-29 03:50:03;276.16
2023-05-29 04:05:03;275.63
2023-05-29 04:20:03;275.84
2023-05-29 04:35:03;275.13
2023-05-29 04:50:03;276.25
2023-05-29 05:05:03;276.06
2023-05-29 05:20:03;275.66
2023-05-29 05:35:03;274.66
2023-05-29 05:50:03;274.78
2023-05-29 06:05:03;275.03
2023-05-29 06:20:03;274.19
2023-05-29 06:35:03;272.47
2023-05-29 06:50:03;272.25
2023-05-29 07:05:03;272.06
2023-05-29 07:20:03;271.91
2023-05-29 07:35:03;271.84
2023-05-29 07:50:03;272.41
2023-05-29 08:05:03;272.94
2023-05-29 08:20:03;274.13
2023-05-29 08:35:03;272.47
2023-05-29 08:50:03;274.31
2023-05-29 09:05:03;272.59
2023-05-29 09:20:03;272.88
2023-05-29 09:35:03;272.53
2023-05-29 09:50:03;272.31
2023-05-29 10:05:03;272.22
2023-05-29 10:20:03;272.41
2023-05-29 10:35:03;272.91
2023-05-29 10:50:03;273.13
2023-05-29 11:05:03;273.66
2023-05-29 11:20:03;273.81
2023-05-29 11:35:03;273.91
2023-05-29 11:50:03;273.66
2023-05-29 12:05:03;274.84
2023-05-29 12:20:03;273.97
2023-05-29 12:35:03;273.97
2023-05-29 12:50:03;273.66
2023-05-29 13:05:03;274.16
2023-05-29 13:20:03;273.56
2023-05-29 13:35:03;273.75
2023-05-29 13:50:03;274.22
2023-05-29 14:05:03;274.44
2023-05-29 14:20:03;273.47
2023-05-29 14:35:03;274.22
2023-05-29 14:50:03;274.56
2023-05-29 15:05:03;273.47
2023-05-29 15:20:03;273.56
2023-05-29 15:35:03;272.91
2023-05-29 15:50:03;273.13
2023-05-29 16:05:03;272.69
2023-05-29 16:20:03;272.41
2023-05-29 16:35:03;273.13
2023-05-29 16:50:03;273.41
2023-05-29 17:05:03;272.38
2023-05-29 17:20:03;272.91
2023-05-29 17:35:03;272.63
2023-05-29 17:50:03;273.31
2023-05-29 18:05:03;273.41
2023-05-29 18:20:03;271.41
2023-05-29 18:35:03;272.06
2023-05-29 18:50:03;271.88
2023-05-29 19:05:03;272.66
2023-05-29 19:20:03;273.06
2023-05-29 19:35:03;273.94
2023-05-29 19:50:03;274.13
2023-05-29 20:05:03;273.78
2023-05-29 20:20:03;272.75
2023-05-29 20:35:03;273.13
2023-05-29 20:50:03;273.16
2023-05-29 21:05:03;273.22
2023-05-29 21:20:03;273.38
2023-05-29 21:35:03;266.13
2023-05-29 21:50:03;264.34
2023-05-29 22:05:03;265.78
2023-05-29 22:20:03;266.63
2023-05-29 22:35:03;267.28
2023-05-29 22:50:03;269.28
2023-05-29 23:05:03;271.28
2023-05-29 23:20:03;274.31
2023-05-29 23:35:03;273.97
2023-05-29 23:50:03;274.88
2023-05-30 00:05:03;275.13
2023-05-30 00:20:03;274.78
2023-05-30 00:35:03;275.28
2023-05-30 00:50:03;275.5
2023-05-30 01:05:03;275.0
2023-05-30 01:20:03;275.5
2023-05-30 01:35:03;275.84
2023-05-30 01:50:03;274.81
2023-05-30 02:05:03;275.81
2023-05-30 02:20:03;276.16
2023-05-30 02:35:03;276.47
2023-05-30 02:50:03;275.34
2023-05-30 03:05:03;275.81
2023-05-30 03:20:03;274.69
2023-05-30 03:35:03;275.25
2023-05-30 03:50:03;276.47
2023-05-30 04:05:03;274.81
2023-05-30 04:20:03;274.63
2023-05-30 04:35:03;274.84
2023-05-30 04:50:03;276.0
2023-05-30 05:05:03;274.31
2023-05-30 05:20:03;275.25
2023-05-30 05:35:03;274.72
2023-05-30 05:50:03;275.25
2023-05-30 06:05:03;275.06
2023-05-30 06:20:03;274.0
2023-05-30 06:35:03;273.16
2023-05-30 06:50:03;272.72
2023-05-30 07:05:03;273.31
2023-05-30 07:20:03;271.34
2023-05-30 07:35:03;270.31
2023-05-30 07:50:03;271.09
2023-05-30 08:05:03;271.91
2023-05-30 08:20:03;272.34
2023-05-30 08:35:03;273.19
2023-05-30 08:50:03;272.81
2023-05-30 09:05:03;273.19
2023-05-30 09:20:03;272.16
2023-05-30 09:35:03;273.06
2023-05-30 09:50:03;272.06
2023-05-30 10:05:03;272.41
2023-05-30 10:20:03;273.5
2023-05-30 10:35:03;272.38
2023-05-30 10:50:03;272.38
2023-05-30 11:05:03;272.5
2023-05-30 11:20:03;272.75
2023-05-30 11:35:03;272.56
2023-05-30 11:50:03;273.03
2023-05-30 12:05:03;273.0
2023-05-30 12:20:03;272.91
2023-05-30 12:35:03;273.03
2023-05-30 12:50:03;274.19
2023-05-30 13:05:03;272.56
2023-05-30 13:20:03;273.47
2023-05-30 13:35:03;273.0
2023-05-30 13:50:03;273.72
2023-05-30 14:05:03;272.19
2023-05-30 14:20:03;273.5
2023-05-30 14:35:03;273.56
2023-05-30 14:50:03;273.34
2023-05-30 15:05:03;273.5
2023-05-30 15:20:03;273.03
2023-05-30 15:35:03;273.63
2023-05-30 15:50:03;274.75
2023-05-30 16:05:03;273.69
2023-05-30 16:20:03;273.22
2023-05-30 16:35:03;274.28
2023-05-30 16:50:03;273.38
2023-05-30 17:05:03;273.06
2023-05-30 17:20:03;272.78
2023-05-30 17:35:03;273.16
2023-05-30 17:50:03;271.81
2023-05-30 18:05:03;271.5
2023-05-30 18:20:03;269.59
2023-05-30 18:35:03;268.31
2023-05-30 18:50:03;268.88
2023-05-30 19:05:03;267.94
2023-05-30 19:20:03;267.44
2023-05-30 19:35:03;269.38
2023-05-30 19:50:03;268.22
2023-05-30 20:05:03;268.28
2023-05-30 20:20:03;267.91
2023-05-30 20:35:03;268.13
2023-05-30 20:50:03;267.41
2023-05-30 21:05:03;268.66
2023-05-30 21:20:03;267.84
2023-05-30 21:35:03;268.06
2023-05-30 21:50:03;268.13
2023-05-30 22:05:03;268.88
2023-05-30 22:20:03;269.97
2023-05-30 22:35:03;270.09
2023-05-30 22:50:03;270.19
2023-05-30 23:05:03;270.69
2023-05-30 23:20:03;273.13
2023-05-30 23:35:03;273.34
2023-05-30 23:50:03;274.25
2023-05-31 00:05:03;274.41
2023-05-31 00:20:03;274.56
2023-05-31 00:35:03;274.63
2023-05-31 00:50:03;276.0
2023-05-31 01:05:03;274.91
2023-05-31 01:20:03;274.91
2023-05-31 01:35:03;274.91
2023-05-31 01:50:03;275.69
2023-05-31 02:05:03;274.88
2023-05-31 02:20:03;275.28
2023-05-31 02:35:03;275.16
2023-05-31 02:50:03;275.25
2023-05-31 03:05:03;274.91
2023-05-31 03:20:03;276.63
2023-05-31 03:35:03;274.66
2023-05-31 03:50:03;275.81
2023-05-31 04:05:03;275.66
2023-05-31 04:20:03;274.53
2023-05-31 04:35:03;274.97
2023-05-31 04:50:03;275.5
2023-05-31 05:05:03;275.16
2023-05-31 05:20:03;274.53
2023-05-31 05:35:03;273.81
2023-05-31 05:50:03;274.41
2023-05-31 06:05:03;274.06
2023-05-31 06:20:03;272.78
2023-05-31 06:35:03;272.72
2023-05-31 06:50:03;271.22
2023-05-31 07:05:03;271.06
2023-05-31 07:20:03;270.5
2023-05-31 07:35:03;270.63
2023-05-31 07:50:03;269.69
2023-05-31 08:05:03;269.0
2023-05-31 08:20:03;270.28
2023-05-31 08:35:03;270.78
2023-05-31 08:50:03;271.06
2023-05-31 09:05:03;273.84
2023-05-31 09:20:03;275.16
2023-05-31 09:35:03;274.75
2023-05-31 09:50:03;273.56
2023-05-31 10:05:03;273.72
2023-05-31 10:20:03;275.06
2023-05-31 10:35:03;274.72
2023-05-31 10:50:03;273.56
2023-05-31 11:05:03;274.97
2023-05-31 11:20:03;273.94
2023-05-31 11:35:03;273.72
2023-05-31 11:50:03;274.72
2023-05-31 12:05:03;274.22
2023-05-31 12:20:03;275.13
2023-05-31 12:35:03;275.0
2023-05-31 12:50:03;274.84
2023-05-31 13:05:03;275.0
2023-05-31 13:20:03;275.28
2023-05-31 13:35:03;275.53
2023-05-31 13:50:03;275.38
2023-05-31 14:05:03;274.72
2023-05-31 14:20:03;275.22
2023-05-31 14:35:03;275.41
2023-05-31 14:50:03;274.91
2023-05-31 15:05:03;274.88
2023-05-31 15:20:03;274.88
2023-05-31 15:35:03;273.91
2023-05-31 15:50:03;273.16
2023-05-31 16:05:03;273.22
2023-05-31 16:20:03;273.63
2023-05-31 16:35:03;273.38
2023-05-31 16:50:03;274.53
2023-05-31 17:05:03;275.22
2023-05-31 17:20:03;274.31
2023-05-31 17:35:03;274.41
2023-05-31 17:50:03;274.06
2023-05-31 18:05:03;273.31
2023-05-31 18:20:03;273.94
2023-05-31 18:35:03;273.5
2023-05-31 18:50:03;273.75
2023-05-31 19:05:03;273.59
2023-05-31 19:20:03;273.06
2023-05-31 19:35:03;272.66
2023-05-31 19:50:03;272.44
2023-05-31 20:05:03;273.28
2023-05-31 20:20:03;272.5
2023-05-31 20:35:03;273.16
2023-05-31 20:50:03;273.81
2023-05-31 21:05:03;274.75
2023-05-31 21:20:03;273.31
2023-05-31 21:35:03;273.38
2023-05-31 21:50:03;272.81
2023-05-31 22:05:03;272.25
2023-05-31 22:20:03;272.41
2023-05-31 22:35:03;272.81
2023-05-31 22:50:03;273.44
2023-05-31 23:05:03;274.16
2023-05-31 23:20:03;275.06
2023-05-31 23:35:03;275.94
2023-05-31 23:50:03;275.25
2023-06-01 00:05:03;276.56
2023-06-01 00:20:03;276.88
2023-06-01 00:35:03;276.69
2023-06-01 00:50:03;276.06
2023-06-01 01:05:03;276.75
2023-06-01 01:20:03;277.0
2023-06-01 01:35:03;277.22
2023-06-01 01:50:03;277.0
2023-06-01 02:05:03;277.38
2023-06-01 02:20:03;275.91
2023-06-01 02:35:03;276.91
2023-06-01 02:50:03;277.13
2023-06-01 03:05:03;277.5
2023-06-01 03:20:03;276.13
2023-06-01 03:35:03;276.22
2023-06-01 03:50:03;277.88
2023-06-01 04:05:03;277.38
2023-06-01 04:20:03;276.38
2023-06-01 04:35:03;276.84
2023-06-01 04:50:03;276.56
2023-06-01 05:05:03;276.5
2023-06-01 05:20:03;276.88
2023-06-01 05:35:03;276.28
2023-06-01 05:50:03;276.16
2023-06-01 06:05:03;276.22
2023-06-01 06:20:03;274.84
2023-06-01 06:35:03;274.59
2023-06-01 06:50:03;274.13
2023-06-01 07:05:03;273.28
2023-06-01 07:20:03;272.84
2023-06-01 07:35:03;271.38
2023-06-01 07:50:03;272.19
2023-06-01 08:05:03;273.69
2023-06-01 08:20:03;272.72
2023-06-01 08:35:03;272.88
2023-06-01 08:50:03;274.31
2023-06-01 09:05:03;273.38
2023-06-01 09:20:03;272.91
2023-06-01 09:35:03;273.88
2023-06-01 09:50:03;272.41
2023-06-01 10:05:03;273.53
2023-06-01 10:20:03;273.22
2023-06-01 10:35:03;273.53
2023-06-01 10:50:03;274.44
2023-06-01 11:05:03;274.09
2023-06-01 11:20:03;274.09
2023-06-01 11:35:03;274.38
2023-06-01 11:50:03;273.53
2023-06-01 12:05:03;274.31
2023-06-01 12:20:03;274.25
2023-06-01 12:35:03;274.75
2023-06-01 12:50:03;274.5
2023-06-01 13:05:03;274.38
2023-06-01 13:20:03;274.63
2023-06-01 13:35:03;274.19
2023-06-01 13:50:03;273.97
2023-06-01 14:05:03;274.06
2023-06-01 14:20:03;274.06
2023-06-01 14:35:03;274.09
2023-06-01 14:50:03;273.81
2023-06-01 15:05:03;275.31
2023-06-01 15:20:03;274.19
2023-06-01 15:35:03;274.34
2023-06-01 15:50:03;275.03
2023-06-01 16:05:03;275.81
2023-06-01 16:20:03;274.38
2023-06-01 16:35:03;274.59
2023-06-01 16:50:03;275.0
2023-06-01 17:05:03;275.28
2023-06-01 17:20:03;275.25
2023-06-01 17:35:03;273.91
2023-06-01 17:50:03;272.5
2023-06-01 18:05:03;273.44
2023-06-01 18:20:03;273.09
2023-06-01 18:35:03;271.63
2023-06-01 18:50:03;270.66
2023-06-01 19:05:03;271.28
2023-06-01 19:20:03;272.75
2023-06-01 19:35:03;272.72
2023-06-01 19:50:03;272.75
2023-06-01 20:05:03;272.13
2023-06-01 20:20:03;271.69
2023-06-01 20:35:03;271.69
2023-06-01 20:50:03;271.28
2023-06-01 21:05:03;272.91
2023-06-01 21:20:03;271.63
2023-06-01 21:35:03;272.16
2023-06-01 21:50:03;272.06
2023-06-01 22:05:03;272.56
2023-06-01 22:20:03;272.34
2023-06-01 22:35:03;272.59
2023-06-01 22:50:03;274.0
2023-06-01 23:05:03;272.88
2023-06-01 23:20:03;274.16
2023-06-01 23:35:03;274.03
2023-06-01 23:50:03;275.22
2023-06-02 00:05:03;274.34
2023-06-02 00:20:03;275.81
2023-06-02 00:35:03;276.0
2023-06-02 00:50:03;275.25
2023-06-02 01:05:03;275.88
2023-06-02 01:20:03;275.53
2023-06-02 01:35:03;277.31
2023-06-02 01:50:03;275.75
2023-06-02 02:05:03;275.72
2023-06-02 02:20:03;277.0
2023-06-02 02:35:03;276.53
2023-06-02 02:50:03;275.5
2023-06-02 03:05:03;276.22
2023-06-02 03:20:03;277.09
2023-06-02 03:35:03;276.91
2023-06-02 03:50:03;276.88
2023-06-02 04:05:03;276.34
2023-06-02 04:20:03;276.31
